timestamp,agent_id,reward,loss,epsilon,rolling_reward,rolling_loss
2025-10-19 13:06:01.857143,ward_1,2.672010688042752,0.08913661439068314,0.5618938591163328,5.904638275763505,0.09369893061053268
2025-10-19 13:06:02.142857,ward_2,2.672010688042752,0.08904752232974728,0.5590843898207511,5.868316617474508,0.09360527851377488
2025-10-19 13:06:02.428571,ward_0,2.672010688042752,0.08895851931634113,0.5562889678716475,5.8319949591855105,0.09351172002230339
2025-10-19 13:06:02.714286,ward_1,2.672010688042752,0.08886960526146175,0.5535075230322892,5.795673300896514,0.0934182550425597
2025-10-19 13:06:03.000000,ward_2,2.672010688042752,0.08878078007619501,0.5507399854171278,5.759351642607515,0.09332488348107885
2025-10-19 13:06:03.285714,ward_0,2.672010688042752,0.08869204367171575,0.5479862854900421,5.723029984318519,0.09323160524448924
2025-10-19 13:06:03.571429,ward_1,2.672010688042752,0.08860339595928757,0.5452463540625919,5.686708326029521,0.09313842023951265
2025-10-19 13:06:03.857143,ward_2,2.672010688042752,0.08851483685026272,0.542520122292279,5.650386667740524,0.09304532837296409
2025-10-19 13:06:04.142857,ward_0,2.672010688042752,0.08842636625608209,0.5398075216808176,5.614065009451526,0.09295232955175163
2025-10-19 13:06:04.428571,ward_1,2.672010688042752,0.08833798408827509,0.5371084840724134,5.57774335116253,0.09285942368287646
2025-10-19 13:06:04.714286,ward_2,2.672010688042752,0.08824969025845955,0.5344229416520514,5.541421692873533,0.09276661067343273
2025-10-19 13:06:05.000000,ward_0,2.672010688042752,0.08816148467834162,0.5317508269437912,5.505100034584537,0.09267389043060739
2025-10-19 13:06:05.285714,ward_1,2.672010688042752,0.0880733672597157,0.5290920728090721,5.468778376295538,0.09258126286168021
2025-10-19 13:06:05.571429,ward_2,2.672010688042752,0.08798533791446439,0.5264466124450268,5.4324567180065415,0.09248872787402361
2025-10-19 13:06:05.857143,ward_0,2.672010688042752,0.08789739655455832,0.5238143793828016,5.396135059717544,0.09239628537510258
2025-10-19 13:06:06.142857,ward_1,2.672010688042752,0.08780954309205613,0.5211953074858876,5.359813401428547,0.09230393527247464
2025-10-19 13:06:06.428571,ward_2,2.672010688042752,0.08772177743910436,0.5185893309484582,5.3234917431395505,0.09221167747378967
2025-10-19 13:06:06.714286,ward_0,2.672010688042752,0.08763409950793732,0.515996384293716,5.287170084850552,0.09211951188678985
2025-10-19 13:06:07.000000,ward_1,2.672010688042752,0.08754650921087712,0.5134164023722474,5.250848426561555,0.09202743841930956
2025-10-19 13:06:07.285714,ward_2,2.672010688042752,0.0874590064603334,0.5108493203603861,5.214526768272558,0.0919354569792754
2025-10-19 13:06:07.571429,ward_0,2.672010688042752,0.08737159116880344,0.5082950737585842,5.178205109983561,0.09184356747470587
2025-10-19 13:06:07.857143,ward_1,2.672010688042752,0.08728426324887194,0.5057535983897913,5.141883451694564,0.09175176981371147
2025-10-19 13:06:08.142857,ward_2,2.672010688042752,0.08719702261321094,0.5032248303978423,5.105561793405566,0.09166006390449452
2025-10-19 13:06:08.428571,ward_0,2.672010688042752,0.08710986917457984,0.5007087062458531,5.069240135116569,0.09156844965534912
2025-10-19 13:06:08.714286,ward_1,2.672010688042752,0.08702280284582516,0.4982051627146238,5.032918476827572,0.091476926974661
2025-10-19 13:06:09.000000,ward_2,2.672010688042752,0.0869358235398806,0.4957141369010507,4.996596818538575,0.0913854957709075
2025-10-19 13:06:09.285714,ward_0,2.672010688042752,0.08684893116976679,0.4932355662165454,4.960275160249577,0.09129415595265736
2025-10-19 13:06:09.571429,ward_1,2.672010688042752,0.08676212564859141,0.4907693883854627,4.92395350196058,0.09120290742857078
2025-10-19 13:06:09.857143,ward_2,2.672010688042752,0.0866754068895489,0.4883155414435354,4.887631843671582,0.09111175010739923
2025-10-19 13:06:10.142857,ward_0,2.672010688042752,0.0865887748059205,0.4858739637363177,4.8513101853825855,0.09102068389798541
2025-10-19 13:06:10.428571,ward_1,2.672010688042752,0.08650222931107414,0.4834445939176361,4.814988527093588,0.09092970870926305
2025-10-19 13:06:10.714286,ward_2,2.672010688042752,0.08641577031846429,0.4810273709480479,4.778666868804591,0.09083882445025697
2025-10-19 13:06:11.000000,ward_0,2.672010688042752,0.08632939774163195,0.4786222340933077,4.742345210515594,0.09074803103008292
2025-10-19 13:06:11.285714,ward_1,2.672010688042752,0.08624311149420455,0.47622912292284114,4.706023552226596,0.09065732835794746
2025-10-19 13:06:11.571429,ward_2,2.672010688042752,0.08615691148989583,0.4738479773082269,4.669701893937599,0.09056671634314792
2025-10-19 13:06:11.857143,ward_0,2.672010688042752,0.08607079764250579,0.4714787374216858,4.633380235648603,0.09047619489507226
2025-10-19 13:06:12.142857,ward_1,2.672010688042752,0.08598476986592056,0.46912134373457737,4.597058577359605,0.09038576392319904
2025-10-19 13:06:12.428571,ward_2,2.672010688042752,0.08589882807411235,0.46677573701590447,4.5607369190706075,0.09029542333709728
2025-10-19 13:06:12.714286,ward_0,2.672010688042752,0.08581297218113938,0.46444185833082496,4.524415260781611,0.09020517304642636
2025-10-19 13:06:13.000000,ward_1,2.672010688042752,0.08572720210114576,0.46211964903917085,4.488093602492613,0.09011501296093602
2025-10-19 13:06:13.285714,ward_2,2.672010688042752,0.08564151774836136,0.459809050793975,4.4517719442036165,0.09002494299046615
2025-10-19 13:06:13.571429,ward_0,2.672010688042752,0.08555591903710186,0.4575100055400051,4.415450285914619,0.08993496304494678
2025-10-19 13:06:13.857143,ward_1,2.672010688042752,0.08547040588176852,0.45522245551230506,4.379128627625621,0.08984507303439795
2025-10-19 13:06:14.142857,ward_2,2.672010688042752,0.08538497819684818,0.45294634323474353,4.342806969336624,0.08975527286892962
2025-10-19 13:06:14.428571,ward_0,2.672010688042752,0.08529963589691315,0.45068161151856984,4.306485311047627,0.08966556245874166
2025-10-19 13:06:14.714286,ward_1,2.672010688042752,0.08521437889662115,0.44842820346097695,4.2701636527586295,0.08957594171412361
2025-10-19 13:06:15.000000,ward_2,2.672010688042752,0.08512920711071512,0.4461860624436721,4.233841994469633,0.08948641054545475
2025-10-19 13:06:15.285714,ward_0,2.672010688042752,0.0850441204540233,0.4439551321314537,4.197520336180635,0.08939696886320389
2025-10-19 13:06:15.571429,ward_1,2.672010688042752,0.08495911884145903,0.4417353564707965,4.1611986778916386,0.08930761657792935
2025-10-19 13:06:15.857143,ward_2,2.672010688042752,0.08487420218802068,0.43952667968844245,4.124877019602641,0.08921835360027884
2025-10-19 13:06:16.142857,ward_0,2.672010688042752,0.08478937040879159,0.43732904629000025,4.088555361313643,0.08912917984098934
2025-10-19 13:06:16.428571,ward_1,2.672010688042752,0.08470462341893997,0.43514240105855023,4.052233703024647,0.08904009521088713
2025-10-19 13:06:16.714286,ward_2,2.672010688042752,0.08461996113371884,0.4329666890532575,4.015912044735649,0.08895109962088753
2025-10-19 13:06:17.000000,ward_0,2.672010688042752,0.08453538346846588,0.4308018556079912,3.979590386446652,0.08886219298199499
2025-10-19 13:06:17.285714,ward_1,2.672010688042752,0.08445089033860344,0.42864784632995123,3.9432687281576544,0.0887733752053028
2025-10-19 13:06:17.571429,ward_2,2.672010688042752,0.08436648165963838,0.4265046070983015,3.9069470698686577,0.08868464620199326
2025-10-19 13:06:17.857143,ward_0,2.672010688042752,0.08428215734716199,0.42437208406280996,3.8706254115796606,0.08859600588333728
2025-10-19 13:06:18.142857,ward_1,2.672010688042752,0.08419791731685,0.4222502236424959,3.8343037532906634,0.08850745416069458
2025-10-19 13:06:18.428571,ward_2,2.672010688042752,0.08411376148446233,0.42013897252428345,3.797982095001666,0.0884189909455134
2025-10-19 13:06:18.714286,ward_0,2.672010688042752,0.08402968976584314,0.418038277661662,3.7616604367126687,0.08833061614933055
2025-10-19 13:06:19.000000,ward_1,2.672010688042752,0.08394570207692074,0.4159480862733537,3.725338778423671,0.08824232968377121
2025-10-19 13:06:19.285714,ward_2,2.672010688042752,0.08386179833370741,0.41386834584198695,3.6890171201346744,0.08815413146054889
2025-10-19 13:06:19.571429,ward_0,2.672010688042752,0.0837779784522994,0.41179900411277703,3.652695461845677,0.0880660213914654
2025-10-19 13:06:19.857143,ward_1,2.672010688042752,0.08369424234887682,0.40974000909221314,3.6163738035566797,0.08797799938841062
2025-10-19 13:06:20.142857,ward_2,2.672010688042752,0.08361058993970355,0.40769130904675205,3.580052145267682,0.08789006536336258
2025-10-19 13:06:20.428571,ward_0,2.672010688042752,0.0835270211411272,0.4056528525015183,3.543730486978685,0.0878022192283872
2025-10-19 13:06:20.714286,ward_1,2.672010688042752,0.08344353586957896,0.4036245882390107,3.5074088286896883,0.08771446089563838
2025-10-19 13:06:21.000000,ward_2,2.672010688042752,0.08336013404157354,0.40160646529781563,3.471087170400691,0.08762679027735777
2025-10-19 13:06:21.285714,ward_0,2.672010688042752,0.0832768155737091,0.3995984329713266,3.434765512111694,0.08753920728587473
2025-10-19 13:06:21.571429,ward_1,2.672010688042752,0.08319358038266718,0.39760044080646995,3.3984438538226964,0.08745171183360628
2025-10-19 13:06:21.857143,ward_2,2.672010688042752,0.08311042838521257,0.39561243860243755,3.3621221955336993,0.08736430383305695
2025-10-19 13:06:22.142857,ward_0,2.672010688042752,0.08302735949819327,0.3936343764094254,3.3258005372447017,0.08727698319681874
2025-10-19 13:06:22.428571,ward_1,2.672010688042752,0.0829443736385404,0.39166620452737827,3.289478878955705,0.087189749837571
2025-10-19 13:06:22.714286,ward_2,2.672010688042752,0.08286147072326806,0.3897078735047414,3.2531572206667074,0.08710260366808034
2025-10-19 13:06:23.000000,ward_0,2.672010688042752,0.08277865066947337,0.38775933413721764,3.2168355623777103,0.08701554460120063
2025-10-19 13:06:23.285714,ward_1,2.672010688042752,0.08269591339433624,0.38582053746653155,3.1805139040887127,0.08692857254987278
2025-10-19 13:06:23.571429,ward_2,2.672010688042752,0.08261325881511938,0.3838914347791989,3.1441922457997156,0.08684168742712468
2025-10-19 13:06:23.857143,ward_0,2.672010688042752,0.08253068684916824,0.38197197760530294,3.107870587510718,0.08675488914607127
2025-10-19 13:06:24.142857,ward_1,2.672010688042752,0.08244819741391082,0.3800621177172764,3.0715489292217217,0.08666817761991424
2025-10-19 13:06:24.428571,ward_2,2.672010688042752,0.0823657904268577,0.37816180712869,3.035227270932724,0.08658155276194207
2025-10-19 13:06:24.714286,ward_0,2.672010688042752,0.08228346580560185,0.37627099809304654,2.998905612643727,0.08649501448552983
2025-10-19 13:06:25.000000,ward_1,2.672010688042752,0.08220122346781866,0.3743896431025813,2.96258395435473,0.08640856270413934
2025-10-19 13:06:25.285714,ward_2,2.672010688042752,0.0821190633312658,0.37251769488706843,2.9262622960657323,0.08632219733131871
2025-10-19 13:06:25.571429,ward_0,2.672010688042752,0.08203698531378312,0.37065510641263305,2.8899406377767356,0.08623591828070264
2025-10-19 13:06:25.857143,ward_1,2.672010688042752,0.08195498933329257,0.3688018308805699,2.853618979487738,0.08614972546601202
2025-10-19 13:06:26.142857,ward_2,2.672010688042752,0.0818730753077982,0.36695782172616703,2.817297321198741,0.08606361880105401
2025-10-19 13:06:26.428571,ward_0,2.672010688042752,0.08179124315538594,0.3651230326175362,2.7809756629097433,0.08597759819972202
2025-10-19 13:06:26.714286,ward_1,2.672010688042752,0.08170949279422367,0.36329741745444855,2.744654004620746,0.08589166357599538
2025-10-19 13:06:27.000000,ward_2,2.672010688042752,0.08162782414256099,0.3614809303671763,2.7083323463317495,0.08580581484393948
2025-10-19 13:06:27.285714,ward_0,2.672010688042752,0.08154623711872927,0.3596735257153404,2.672010688042752,0.08572005191770556
2025-10-19 13:06:27.571429,ward_1,2.672010688042752,0.08146473164114146,0.35787515808676373,2.672010688042752,0.08563437471153071
2025-10-19 13:06:27.857143,ward_2,2.672010688042752,0.08138330762829207,0.35608578229632987,2.672010688042752,0.0855487831397377
2025-10-19 13:06:28.142857,ward_0,2.672010688042752,0.08130196499875711,0.35430535338484825,2.672010688042752,0.08546327711673497
2025-10-19 13:06:28.428571,ward_1,2.672010688042752,0.08122070367119391,0.352533826617924,2.672010688042752,0.08537785655701649
2025-10-19 13:06:28.714286,ward_2,2.672010688042752,0.08113952356434115,0.3507711574848344,2.672010688042752,0.08529252137516165
2025-10-19 13:06:29.000000,ward_0,2.672010688042752,0.08105842459701872,0.3490173016974102,2.672010688042752,0.08520727148583532
