timestamp,agent_id,dqn_action,optimal_action,correct,reason
2025-10-05 22:30:27.484076,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:27.961783,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:28.439490,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:28.917197,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:29.394904,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:29.872611,dqn_agent,1,1,True,✅ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision appropriate
2025-10-05 22:30:30.350318,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:30.828025,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:31.305732,dqn_agent,1,0,False,❌ Low sepsis risk (0.16) can use edge processing - Decision suboptimal
2025-10-05 22:30:31.783439,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:32.261146,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:32.738854,dqn_agent,1,0,False,❌ Low sepsis risk (0.04) can use edge processing - Decision suboptimal
2025-10-05 22:30:33.216561,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:33.694268,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:34.171975,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:34.649682,dqn_agent,1,0,False,❌ Low sepsis risk (0.24) can use edge processing - Decision suboptimal
2025-10-05 22:30:35.127389,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:35.605096,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:36.082803,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:36.560510,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:37.038217,dqn_agent,1,0,False,❌ Low sepsis risk (0.14) can use edge processing - Decision suboptimal
2025-10-05 22:30:37.515924,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:37.993631,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:38.471338,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:38.949045,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:39.426752,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:39.904459,dqn_agent,0,0,True,✅ Low sepsis risk (0.20) can use edge processing - Decision appropriate
2025-10-05 22:30:40.382166,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:40.859873,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:41.337580,dqn_agent,0,0,True,✅ Low sepsis risk (0.10) can use edge processing - Decision appropriate
2025-10-05 22:30:41.815287,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:42.292994,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:42.770701,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:43.248408,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:43.726115,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:44.203822,dqn_agent,0,1,False,❌ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision suboptimal
2025-10-05 22:30:44.681529,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:45.159236,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:45.636943,dqn_agent,0,0,True,✅ Low sepsis risk (0.16) can use edge processing - Decision appropriate
2025-10-05 22:30:46.114650,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:46.592357,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:47.070064,dqn_agent,0,0,True,✅ Low sepsis risk (0.04) can use edge processing - Decision appropriate
2025-10-05 22:30:47.547771,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:48.025478,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:48.503185,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:48.980892,dqn_agent,1,0,False,❌ Low sepsis risk (0.24) can use edge processing - Decision suboptimal
2025-10-05 22:30:49.458599,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:49.936306,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:50.414013,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:50.891720,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:51.369427,dqn_agent,1,0,False,❌ Low sepsis risk (0.14) can use edge processing - Decision suboptimal
2025-10-05 22:30:51.847134,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:52.324841,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:52.802548,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:53.280255,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:53.757962,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:54.235669,dqn_agent,0,0,True,✅ Low sepsis risk (0.20) can use edge processing - Decision appropriate
2025-10-05 22:30:54.713376,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:55.191083,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:55.668790,dqn_agent,1,0,False,❌ Low sepsis risk (0.10) can use edge processing - Decision suboptimal
2025-10-05 22:30:56.146497,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:56.624204,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:57.101911,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:57.579618,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:58.057325,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:30:58.535032,dqn_agent,0,1,False,❌ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision suboptimal
2025-10-05 22:30:59.012739,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:59.490446,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:30:59.968153,dqn_agent,0,0,True,✅ Low sepsis risk (0.16) can use edge processing - Decision appropriate
2025-10-05 22:31:00.445860,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:00.923567,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:01.401274,dqn_agent,0,0,True,✅ Low sepsis risk (0.04) can use edge processing - Decision appropriate
2025-10-05 22:31:01.878981,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:02.356688,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:02.834395,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:03.312102,dqn_agent,1,0,False,❌ Low sepsis risk (0.24) can use edge processing - Decision suboptimal
2025-10-05 22:31:03.789809,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:04.267516,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:04.745223,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:05.222930,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:05.700637,dqn_agent,1,0,False,❌ Low sepsis risk (0.14) can use edge processing - Decision suboptimal
2025-10-05 22:31:06.178344,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:06.656051,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:07.133758,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:07.611465,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:08.089172,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:08.566879,dqn_agent,1,0,False,❌ Low sepsis risk (0.20) can use edge processing - Decision suboptimal
2025-10-05 22:31:09.044586,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:09.522293,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:10.000000,dqn_agent,1,0,False,❌ Low sepsis risk (0.10) can use edge processing - Decision suboptimal
2025-10-05 22:31:10.477707,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:10.955414,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:11.433121,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:11.910828,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:12.388535,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:12.866242,dqn_agent,0,1,False,❌ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision suboptimal
2025-10-05 22:31:13.343949,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:13.821656,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:14.299363,dqn_agent,0,0,True,✅ Low sepsis risk (0.16) can use edge processing - Decision appropriate
2025-10-05 22:31:14.777070,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:15.254777,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:15.732484,dqn_agent,0,0,True,✅ Low sepsis risk (0.04) can use edge processing - Decision appropriate
2025-10-05 22:31:16.210191,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:16.687898,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:17.165605,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:17.643312,dqn_agent,1,0,False,❌ Low sepsis risk (0.24) can use edge processing - Decision suboptimal
2025-10-05 22:31:18.121019,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:18.598726,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:19.076433,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:19.554140,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:20.031847,dqn_agent,0,0,True,✅ Low sepsis risk (0.14) can use edge processing - Decision appropriate
2025-10-05 22:31:20.509554,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:20.987261,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:21.464968,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:21.942675,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:22.420382,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:22.898089,dqn_agent,1,0,False,❌ Low sepsis risk (0.20) can use edge processing - Decision suboptimal
2025-10-05 22:31:23.375796,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:23.853503,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:24.331210,dqn_agent,0,0,True,✅ Low sepsis risk (0.10) can use edge processing - Decision appropriate
2025-10-05 22:31:24.808917,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:25.286624,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:25.764331,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:26.242038,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:26.719745,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:27.197452,dqn_agent,1,1,True,✅ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision appropriate
2025-10-05 22:31:27.675159,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:28.152866,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:28.630573,dqn_agent,1,0,False,❌ Low sepsis risk (0.16) can use edge processing - Decision suboptimal
2025-10-05 22:31:29.108280,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:29.585987,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:30.063694,dqn_agent,1,0,False,❌ Low sepsis risk (0.04) can use edge processing - Decision suboptimal
2025-10-05 22:31:30.541401,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:31.019108,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:31.496815,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:31.974522,dqn_agent,0,0,True,✅ Low sepsis risk (0.24) can use edge processing - Decision appropriate
2025-10-05 22:31:32.452229,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:32.929936,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:33.407643,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:33.885350,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:34.363057,dqn_agent,0,0,True,✅ Low sepsis risk (0.14) can use edge processing - Decision appropriate
2025-10-05 22:31:34.840764,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:35.318471,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:35.796178,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:36.273885,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:36.751592,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:37.229299,dqn_agent,0,0,True,✅ Low sepsis risk (0.20) can use edge processing - Decision appropriate
2025-10-05 22:31:37.707006,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:38.184713,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:38.662420,dqn_agent,0,0,True,✅ Low sepsis risk (0.10) can use edge processing - Decision appropriate
2025-10-05 22:31:39.140127,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:39.617834,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:40.095541,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:40.573248,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:41.050955,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:41.528662,dqn_agent,1,1,True,✅ Moderate sepsis risk (0.30) benefits from cloud accuracy - Decision appropriate
2025-10-05 22:31:42.006369,dqn_agent,1,0,False,❌ Low sepsis risk (0.00) can use edge processing - Decision suboptimal
2025-10-05 22:31:42.484076,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:42.961783,dqn_agent,1,0,False,❌ Low sepsis risk (0.16) can use edge processing - Decision suboptimal
2025-10-05 22:31:43.439490,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
2025-10-05 22:31:43.917197,dqn_agent,0,0,True,✅ Low sepsis risk (0.00) can use edge processing - Decision appropriate
