timestamp,agent_id,reward,loss,epsilon,rolling_reward,rolling_loss
2025-10-05 22:30:23.662420,ward_0,6.304176516942475,0.09417645335842488,0.7402609576967045,,
2025-10-05 22:30:24.140127,ward_1,6.304176516942475,0.09408232397760097,0.736559652908221,,
2025-10-05 22:30:24.617834,ward_2,6.304176516942475,0.0939882886791089,0.7328768546436799,,
2025-10-05 22:30:25.095541,ward_0,6.304176516942475,0.09389434736891333,0.7292124703704614,,
2025-10-05 22:30:25.573248,ward_1,6.304176516942475,0.09380049995307295,0.7255664080186092,,
2025-10-05 22:30:26.050955,ward_2,6.304176516942475,0.09370674633774034,0.7219385759785161,,
2025-10-05 22:30:26.528662,ward_0,6.304176516942475,0.09361308642916188,0.7183288830986235,,
2025-10-05 22:30:27.006369,ward_1,6.304176516942475,0.09351952013367766,0.7147372386831304,,
2025-10-05 22:30:27.484076,ward_2,6.304176516942475,0.09342604735772136,0.7111635524897147,,
2025-10-05 22:30:27.961783,ward_0,6.304176516942475,0.0933326680078202,0.7076077347272661,,
2025-10-05 22:30:28.439490,ward_1,6.304176516942475,0.09323938199059484,0.7040696960536298,,
2025-10-05 22:30:28.917197,ward_2,6.304176516942475,0.09314618921275922,0.7005493475733616,,
2025-10-05 22:30:29.394904,ward_0,6.304176516942475,0.09305308958112057,0.6970466008354949,,
2025-10-05 22:30:29.872611,ward_1,6.304176516942475,0.09296008300257928,0.6935613678313174,,
2025-10-05 22:30:30.350318,ward_2,6.304176516942475,0.09286716938412873,0.6900935609921608,,
2025-10-05 22:30:30.828025,ward_0,6.304176516942475,0.09277434863285529,0.6866430931872,,
2025-10-05 22:30:31.305732,ward_1,6.304176516942475,0.09268162065593823,0.683209877721264,,
2025-10-05 22:30:31.783439,ward_2,6.304176516942475,0.09258898536064954,0.6797938283326577,,
2025-10-05 22:30:32.261146,ward_0,6.304176516942475,0.09249644265435393,0.6763948591909944,,
2025-10-05 22:30:32.738854,ward_1,6.304176516942475,0.09240399244450868,0.6730128848950394,,
2025-10-05 22:30:33.216561,ward_2,6.304176516942475,0.09231163463866358,0.6696478204705641,,
2025-10-05 22:30:33.694268,ward_0,6.304176516942475,0.09221936914446081,0.6662995813682113,,
2025-10-05 22:30:34.171975,ward_1,6.304176516942475,0.09212719586963487,0.6629680834613703,,
2025-10-05 22:30:34.649682,ward_2,6.304176516942475,0.09203511472201248,0.6596532430440635,,
2025-10-05 22:30:35.127389,ward_0,6.304176516942475,0.09194312560951247,0.6563549768288431,,
2025-10-05 22:30:35.605096,ward_1,6.304176516942475,0.09185122844014575,0.6530732019446989,,
2025-10-05 22:30:36.082803,ward_2,6.304176516942475,0.09175942312201511,0.6498078359349754,,
2025-10-05 22:30:36.560510,ward_0,6.304176516942475,0.09166770956331523,0.6465587967553006,,
2025-10-05 22:30:37.038217,ward_1,6.304176516942475,0.09157608767233257,0.6433260027715241,,
2025-10-05 22:30:37.515924,ward_2,6.304176516942475,0.0914845573574452,0.6401093727576664,,
2025-10-05 22:30:37.993631,ward_0,6.304176516942475,0.09139311852712283,0.6369088258938781,,
2025-10-05 22:30:38.471338,ward_1,6.304176516942475,0.09130177108992658,0.6337242817644086,,
2025-10-05 22:30:38.949045,ward_2,6.304176516942475,0.09121051495450905,0.6305556603555866,,
2025-10-05 22:30:39.426752,ward_0,6.304176516942475,0.09111935002961406,0.6274028820538087,,
2025-10-05 22:30:39.904459,ward_1,6.304176516942475,0.0910282762240767,0.6242658676435396,,
2025-10-05 22:30:40.382166,ward_2,6.304176516942475,0.09093729344682315,0.6211445383053219,,
2025-10-05 22:30:40.859873,ward_0,6.304176516942475,0.09084640160687063,0.6180388156137954,,
2025-10-05 22:30:41.337580,ward_1,6.304176516942475,0.09075560061332727,0.6149486215357264,,
2025-10-05 22:30:41.815287,ward_2,6.304176516942475,0.0906648903753921,0.6118738784280477,,
2025-10-05 22:30:42.292994,ward_0,6.304176516942475,0.09057427080235486,0.6088145090359075,6.304176516942475,0.09521017118523747
2025-10-05 22:30:42.770701,ward_1,6.304176516942475,0.09048374180359596,0.6057704364907279,6.304176516942475,0.09511500860327345
2025-10-05 22:30:43.248408,ward_2,6.304176516942475,0.09039330328858641,0.6027415843082743,6.304176516942475,0.09501994113632593
2025-10-05 22:30:43.726115,ward_0,6.304176516942475,0.09030295516688769,0.599727876386733,6.304176516942475,0.09492496868932747
2025-10-05 22:30:44.203822,ward_1,6.304176516942475,0.09021269734815165,0.5967292370047993,6.304176516942475,0.09483009116730562
2025-10-05 22:30:44.681529,ward_2,6.304176516942475,0.09012252974212048,0.5937455908197753,6.304176516942475,0.09473530847538283
2025-10-05 22:30:45.159236,ward_0,6.304176516942475,0.09003245225862656,0.5907768628656764,6.304176516942475,0.09464062051877642
2025-10-05 22:30:45.636943,ward_1,6.304176516942475,0.08994246480759241,0.587822978551348,6.304176516942475,0.09454602720279841
2025-10-05 22:30:46.114650,ward_2,6.304176516942475,0.08985256729903056,0.5848838636585912,6.304176516942475,0.09445152843285548
2025-10-05 22:30:46.592357,ward_0,6.304176516942475,0.08976275964304349,0.5819594443402983,6.304176516942475,0.09435712411444884
2025-10-05 22:30:47.070064,ward_1,6.304176516942475,0.08967304174982355,0.5790496471185969,6.304176516942475,0.09426281415317421
2025-10-05 22:30:47.547771,ward_2,6.304176516942475,0.08958341352965282,0.5761543988830038,6.304176516942475,0.09416859845472154
2025-10-05 22:30:48.025478,ward_0,6.304176516942475,0.08949387489290311,0.5732736268885888,6.304176516942475,0.09407447692487522
2025-10-05 22:30:48.503185,ward_1,6.304176516942475,0.08940442575003572,0.5704072587541459,6.304176516942475,0.09398044946951364
2025-10-05 22:30:48.980892,ward_2,6.304176516942475,0.08931506601160155,0.5675552224603752,6.304176516942475,0.09388651599460937
2025-10-05 22:30:49.458599,ward_0,6.304176516942475,0.08922579558824084,0.5647174463480732,6.304176516942475,0.09379267640622894
2025-10-05 22:30:49.936306,ward_1,6.304176516942475,0.08913661439068314,0.5618938591163328,6.304176516942475,0.09369893061053268
2025-10-05 22:30:50.414013,ward_2,6.304176516942475,0.08904752232974728,0.5590843898207511,6.304176516942475,0.09360527851377488
2025-10-05 22:30:50.891720,ward_0,6.304176516942475,0.08895851931634113,0.5562889678716475,6.304176516942475,0.09351172002230339
2025-10-05 22:30:51.369427,ward_1,6.304176516942475,0.08886960526146175,0.5535075230322892,6.304176516942475,0.0934182550425597
2025-10-05 22:30:51.847134,ward_2,6.304176516942475,0.08878078007619501,0.5507399854171278,6.304176516942475,0.09332488348107885
2025-10-05 22:30:52.324841,ward_0,6.304176516942475,0.08869204367171575,0.5479862854900421,6.304176516942475,0.09323160524448924
2025-10-05 22:30:52.802548,ward_1,6.304176516942475,0.08860339595928757,0.5452463540625919,6.304176516942475,0.09313842023951265
2025-10-05 22:30:53.280255,ward_2,6.304176516942475,0.08851483685026272,0.542520122292279,6.304176516942475,0.09304532837296409
2025-10-05 22:30:53.757962,ward_0,6.304176516942475,0.08842636625608209,0.5398075216808176,6.304176516942475,0.09295232955175163
2025-10-05 22:30:54.235669,ward_1,6.304176516942475,0.08833798408827509,0.5371084840724134,6.304176516942475,0.09285942368287646
2025-10-05 22:30:54.713376,ward_2,6.304176516942475,0.08824969025845955,0.5344229416520514,6.304176516942475,0.09276661067343273
2025-10-05 22:30:55.191083,ward_0,6.304176516942475,0.08816148467834162,0.5317508269437912,6.304176516942475,0.09267389043060739
2025-10-05 22:30:55.668790,ward_1,6.304176516942475,0.0880733672597157,0.5290920728090721,6.304176516942475,0.09258126286168021
2025-10-05 22:30:56.146497,ward_2,6.304176516942475,0.08798533791446439,0.5264466124450268,6.304176516942475,0.09248872787402361
2025-10-05 22:30:56.624204,ward_0,6.304176516942475,0.08789739655455832,0.5238143793828016,6.304176516942475,0.09239628537510258
2025-10-05 22:30:57.101911,ward_1,6.304176516942475,0.08780954309205613,0.5211953074858876,6.304176516942475,0.09230393527247464
2025-10-05 22:30:57.579618,ward_2,6.304176516942475,0.08772177743910436,0.5185893309484582,6.304176516942475,0.09221167747378967
2025-10-05 22:30:58.057325,ward_0,6.304176516942475,0.08763409950793732,0.515996384293716,6.304176516942475,0.09211951188678985
2025-10-05 22:30:58.535032,ward_1,6.304176516942475,0.08754650921087712,0.5134164023722474,6.304176516942475,0.09202743841930956
2025-10-05 22:30:59.012739,ward_2,6.304176516942475,0.0874590064603334,0.5108493203603861,6.304176516942475,0.0919354569792754
2025-10-05 22:30:59.490446,ward_0,6.304176516942475,0.08737159116880344,0.5082950737585842,6.304176516942475,0.09184356747470587
2025-10-05 22:30:59.968153,ward_1,6.304176516942475,0.08728426324887194,0.5057535983897913,6.304176516942475,0.09175176981371147
2025-10-05 22:31:00.445860,ward_2,6.304176516942475,0.08719702261321094,0.5032248303978423,6.304176516942475,0.09166006390449452
2025-10-05 22:31:00.923567,ward_0,6.304176516942475,0.08710986917457984,0.5007087062458531,6.304176516942475,0.09156844965534912
2025-10-05 22:31:01.401274,ward_1,6.304176516942475,0.08702280284582516,0.4982051627146238,6.304176516942475,0.091476926974661
2025-10-05 22:31:01.878981,ward_2,6.304176516942475,0.0869358235398806,0.4957141369010507,6.304176516942475,0.0913854957709075
2025-10-05 22:31:02.356688,ward_0,6.304176516942475,0.08684893116976679,0.4932355662165454,6.304176516942475,0.09129415595265736
2025-10-05 22:31:02.834395,ward_1,6.304176516942475,0.08676212564859141,0.4907693883854627,6.304176516942475,0.09120290742857078
2025-10-05 22:31:03.312102,ward_2,6.304176516942475,0.0866754068895489,0.4883155414435354,6.304176516942475,0.09111175010739923
2025-10-05 22:31:03.789809,ward_0,6.304176516942475,0.0865887748059205,0.4858739637363177,6.304176516942475,0.09102068389798541
2025-10-05 22:31:04.267516,ward_1,6.304176516942475,0.08650222931107414,0.4834445939176361,6.304176516942475,0.09092970870926305
2025-10-05 22:31:04.745223,ward_2,6.304176516942475,0.08641577031846429,0.4810273709480479,6.304176516942475,0.09083882445025697
2025-10-05 22:31:05.222930,ward_0,6.304176516942475,0.08632939774163195,0.4786222340933077,6.304176516942475,0.09074803103008292
2025-10-05 22:31:05.700637,ward_1,6.304176516942475,0.08624311149420455,0.47622912292284114,6.304176516942475,0.09065732835794746
2025-10-05 22:31:06.178344,ward_2,6.304176516942475,0.08615691148989583,0.4738479773082269,6.304176516942475,0.09056671634314792
2025-10-05 22:31:06.656051,ward_0,6.304176516942475,0.08607079764250579,0.4714787374216858,6.304176516942475,0.09047619489507226
2025-10-05 22:31:07.133758,ward_1,6.304176516942475,0.08598476986592056,0.46912134373457737,6.304176516942475,0.09038576392319904
2025-10-05 22:31:07.611465,ward_2,6.304176516942475,0.08589882807411235,0.46677573701590447,6.304176516942475,0.09029542333709728
2025-10-05 22:31:08.089172,ward_0,6.304176516942475,0.08581297218113938,0.46444185833082496,6.304176516942475,0.09020517304642636
2025-10-05 22:31:08.566879,ward_1,6.304176516942475,0.08572720210114576,0.46211964903917085,6.304176516942475,0.09011501296093602
2025-10-05 22:31:09.044586,ward_2,6.304176516942475,0.08564151774836136,0.459809050793975,6.304176516942475,0.09002494299046615
2025-10-05 22:31:09.522293,ward_0,6.304176516942475,0.08555591903710186,0.4575100055400051,6.304176516942475,0.08993496304494678
2025-10-05 22:31:10.000000,ward_1,6.304176516942475,0.08547040588176852,0.45522245551230506,6.304176516942475,0.08984507303439795
2025-10-05 22:31:10.477707,ward_2,6.304176516942475,0.08538497819684818,0.45294634323474353,6.304176516942475,0.08975527286892962
2025-10-05 22:31:10.955414,ward_0,6.304176516942475,0.08529963589691315,0.45068161151856984,6.304176516942475,0.08966556245874166
2025-10-05 22:31:11.433121,ward_1,6.304176516942475,0.08521437889662115,0.44842820346097695,6.304176516942475,0.08957594171412361
2025-10-05 22:31:11.910828,ward_2,6.304176516942475,0.08512920711071512,0.4461860624436721,6.304176516942475,0.08948641054545475
2025-10-05 22:31:12.388535,ward_0,6.304176516942475,0.0850441204540233,0.4439551321314537,6.304176516942475,0.08939696886320389
2025-10-05 22:31:12.866242,ward_1,6.304176516942475,0.08495911884145903,0.4417353564707965,6.304176516942475,0.08930761657792935
2025-10-05 22:31:13.343949,ward_2,6.304176516942475,0.08487420218802068,0.43952667968844245,6.304176516942475,0.08921835360027884
2025-10-05 22:31:13.821656,ward_0,6.304176516942475,0.08478937040879159,0.43732904629000025,6.304176516942475,0.08912917984098934
2025-10-05 22:31:14.299363,ward_1,6.304176516942475,0.08470462341893997,0.43514240105855023,6.304176516942475,0.08904009521088713
2025-10-05 22:31:14.777070,ward_2,6.304176516942475,0.08461996113371884,0.4329666890532575,6.304176516942475,0.08895109962088753
2025-10-05 22:31:15.254777,ward_0,6.304176516942475,0.08453538346846588,0.4308018556079912,6.304176516942475,0.08886219298199499
2025-10-05 22:31:15.732484,ward_1,6.304176516942475,0.08445089033860344,0.42864784632995123,6.304176516942475,0.0887733752053028
2025-10-05 22:31:16.210191,ward_2,6.304176516942475,0.08436648165963838,0.4265046070983015,6.304176516942475,0.08868464620199326
2025-10-05 22:31:16.687898,ward_0,2.672010688042752,0.08428215734716199,0.42437208406280996,6.267854858653477,0.08859600588333728
2025-10-05 22:31:17.165605,ward_1,2.672010688042752,0.08419791731685,0.4222502236424959,6.23153320036448,0.08850745416069458
2025-10-05 22:31:17.643312,ward_2,2.672010688042752,0.08411376148446233,0.42013897252428345,6.195211542075483,0.0884189909455134
2025-10-05 22:31:18.121019,ward_0,2.672010688042752,0.08402968976584314,0.418038277661662,6.158889883786485,0.08833061614933055
2025-10-05 22:31:18.598726,ward_1,2.672010688042752,0.08394570207692074,0.4159480862733537,6.122568225497488,0.08824232968377121
2025-10-05 22:31:19.076433,ward_2,2.672010688042752,0.08386179833370741,0.41386834584198695,6.086246567208491,0.08815413146054889
2025-10-05 22:31:19.554140,ward_0,2.672010688042752,0.0837779784522994,0.41179900411277703,6.049924908919494,0.0880660213914654
2025-10-05 22:31:20.031847,ward_1,2.672010688042752,0.08369424234887682,0.40974000909221314,6.013603250630496,0.08797799938841062
2025-10-05 22:31:20.509554,ward_2,2.672010688042752,0.08361058993970355,0.40769130904675205,5.977281592341499,0.08789006536336258
2025-10-05 22:31:20.987261,ward_0,2.672010688042752,0.0835270211411272,0.4056528525015183,5.940959934052503,0.0878022192283872
2025-10-05 22:31:21.464968,ward_1,2.672010688042752,0.08344353586957896,0.4036245882390107,5.904638275763506,0.08771446089563838
2025-10-05 22:31:21.942675,ward_2,2.672010688042752,0.08336013404157354,0.40160646529781563,5.868316617474509,0.08762679027735777
2025-10-05 22:31:22.420382,ward_0,2.672010688042752,0.0832768155737091,0.3995984329713266,5.8319949591855105,0.08753920728587473
2025-10-05 22:31:22.898089,ward_1,2.672010688042752,0.08319358038266718,0.39760044080646995,5.795673300896514,0.08745171183360628
2025-10-05 22:31:23.375796,ward_2,2.672010688042752,0.08311042838521257,0.39561243860243755,5.759351642607516,0.08736430383305695
2025-10-05 22:31:23.853503,ward_0,2.672010688042752,0.08302735949819327,0.3936343764094254,5.7230299843185195,0.08727698319681874
2025-10-05 22:31:24.331210,ward_1,2.672010688042752,0.0829443736385404,0.39166620452737827,5.686708326029521,0.087189749837571
2025-10-05 22:31:24.808917,ward_2,2.672010688042752,0.08286147072326806,0.3897078735047414,5.650386667740524,0.08710260366808034
2025-10-05 22:31:25.286624,ward_0,2.672010688042752,0.08277865066947337,0.38775933413721764,5.614065009451528,0.08701554460120063
2025-10-05 22:31:25.764331,ward_1,2.672010688042752,0.08269591339433624,0.38582053746653155,5.57774335116253,0.08692857254987278
2025-10-05 22:31:26.242038,ward_2,2.672010688042752,0.08261325881511938,0.3838914347791989,5.5414216928735325,0.08684168742712468
2025-10-05 22:31:26.719745,ward_0,2.672010688042752,0.08253068684916824,0.38197197760530294,5.505100034584535,0.08675488914607127
2025-10-05 22:31:27.197452,ward_1,2.672010688042752,0.08244819741391082,0.3800621177172764,5.468778376295538,0.08666817761991424
2025-10-05 22:31:27.675159,ward_2,2.672010688042752,0.0823657904268577,0.37816180712869,5.4324567180065415,0.08658155276194207
2025-10-05 22:31:28.152866,ward_0,2.672010688042752,0.08228346580560185,0.37627099809304654,5.396135059717544,0.08649501448552983
2025-10-05 22:31:28.630573,ward_1,2.672010688042752,0.08220122346781866,0.3743896431025813,5.359813401428546,0.08640856270413934
2025-10-05 22:31:29.108280,ward_2,2.672010688042752,0.0821190633312658,0.37251769488706843,5.323491743139549,0.08632219733131871
2025-10-05 22:31:29.585987,ward_0,2.672010688042752,0.08203698531378312,0.37065510641263305,5.287170084850552,0.08623591828070264
2025-10-05 22:31:30.063694,ward_1,2.672010688042752,0.08195498933329257,0.3688018308805699,5.250848426561555,0.08614972546601202
2025-10-05 22:31:30.541401,ward_2,2.672010688042752,0.0818730753077982,0.36695782172616703,5.214526768272557,0.08606361880105401
2025-10-05 22:31:31.019108,ward_0,2.672010688042752,0.08179124315538594,0.3651230326175362,5.178205109983561,0.08597759819972202
2025-10-05 22:31:31.496815,ward_1,2.672010688042752,0.08170949279422367,0.36329741745444855,5.141883451694564,0.08589166357599538
2025-10-05 22:31:31.974522,ward_2,2.672010688042752,0.08162782414256099,0.3614809303671763,5.105561793405566,0.08580581484393948
2025-10-05 22:31:32.452229,ward_0,2.672010688042752,0.08154623711872927,0.3596735257153404,5.069240135116569,0.08572005191770556
2025-10-05 22:31:32.929936,ward_1,2.672010688042752,0.08146473164114146,0.35787515808676373,5.032918476827572,0.08563437471153071
2025-10-05 22:31:33.407643,ward_2,2.672010688042752,0.08138330762829207,0.35608578229632987,4.996596818538575,0.0855487831397377
2025-10-05 22:31:33.885350,ward_0,2.672010688042752,0.08130196499875711,0.35430535338484825,4.960275160249577,0.08546327711673497
2025-10-05 22:31:34.363057,ward_1,2.672010688042752,0.08122070367119391,0.352533826617924,4.92395350196058,0.08537785655701649
2025-10-05 22:31:34.840764,ward_2,2.672010688042752,0.08113952356434115,0.3507711574848344,4.887631843671582,0.08529252137516165
2025-10-05 22:31:35.318471,ward_0,2.672010688042752,0.08105842459701872,0.3490173016974102,4.8513101853825855,0.08520727148583532
2025-10-05 22:31:35.796178,ward_1,2.672010688042752,0.08097740668812764,0.34727221518892315,4.814988527093589,0.08512210680378755
2025-10-05 22:31:36.273885,ward_2,2.672010688042752,0.08089646975664999,0.34553585411297855,4.778666868804591,0.0850370272438537
2025-10-05 22:31:36.751592,ward_0,2.672010688042752,0.08081561372164885,0.34380817484241366,4.742345210515594,0.08495203272095417
2025-10-05 22:31:37.229299,ward_1,2.672010688042752,0.08073483850226815,0.34208913396820156,4.706023552226596,0.08486712315009443
2025-10-05 22:31:37.707006,ward_2,2.672010688042752,0.08065414401773269,0.34037868829836054,4.669701893937599,0.08478229844636495
2025-10-05 22:31:38.184713,ward_0,2.672010688042752,0.08057353018734797,0.33867679485686875,4.633380235648602,0.08469755852494094
2025-10-05 22:31:38.662420,ward_1,2.672010688042752,0.08049299693050016,0.33698341088258443,4.597058577359605,0.08461290330108254
2025-10-05 22:31:39.140127,ward_2,2.672010688042752,0.08041254416665597,0.3352984938281715,4.5607369190706075,0.08452833269013448
2025-10-05 22:31:39.617834,ward_0,2.672010688042752,0.08033217181536266,0.33362200135903064,4.524415260781611,0.08444384660752614
2025-10-05 22:31:40.095541,ward_1,2.672010688042752,0.08025187979624786,0.33195389135223546,4.488093602492613,0.08435944496877149
2025-10-05 22:31:40.573248,ward_2,2.672010688042752,0.08017166802901954,0.3302941218954743,4.4517719442036165,0.08427512768946879
2025-10-05 22:31:41.050955,ward_0,2.672010688042752,0.08009153643346592,0.3286426512859969,4.415450285914619,0.08419089468530082
2025-10-05 22:31:41.528662,ward_1,2.672010688042752,0.08001148492945542,0.32699943802956694,4.379128627625621,0.08410674587203455
2025-10-05 22:31:42.006369,ward_2,2.672010688042752,0.07993151343693651,0.3253644408394191,4.342806969336624,0.08402268116552117
2025-10-05 22:31:42.484076,ward_0,2.672010688042752,0.07985162187593771,0.323737618635222,4.306485311047627,0.08393870048169597
2025-10-05 22:31:42.961783,ward_1,2.672010688042752,0.07977181016656743,0.3221189305420459,4.2701636527586295,0.08385480373657822
2025-10-05 22:31:43.439490,ward_2,2.672010688042752,0.07969207822901397,0.32050833588933564,4.233841994469633,0.08377099084627121
2025-10-05 22:31:43.917197,ward_0,2.672010688042752,0.07961242598354538,0.31890579420988896,4.197520336180636,0.083687261726962
2025-10-05 22:31:44.394904,ward_1,2.672010688042752,0.0795328533505094,0.3173112652388395,4.1611986778916386,0.08360361629492152
2025-10-05 22:31:44.872611,ward_2,2.672010688042752,0.07945336025033341,0.3157247089126453,4.124877019602641,0.08352005446650429
2025-10-05 22:31:45.350318,ward_0,2.672010688042752,0.07937394660352427,0.3141460853680821,4.088555361313643,0.08343657615814848
2025-10-05 22:31:45.828025,ward_1,2.672010688042752,0.07929461233066837,0.31257535494124167,4.052233703024647,0.0833531812863758
2025-10-05 22:31:46.305732,ward_2,2.672010688042752,0.0792153573524314,0.3110124781665355,4.015912044735649,0.08326986976779135
2025-10-05 22:31:46.783439,ward_0,2.672010688042752,0.07913618158955839,0.3094574157757028,3.979590386446652,0.0831866415190836
2025-10-05 22:31:47.261146,ward_1,2.672010688042752,0.07905708496287356,0.30791012869682427,3.9432687281576544,0.08310349645702429
2025-10-05 22:31:47.738854,ward_2,2.672010688042752,0.07897806739328028,0.30637057805334017,3.9069470698686577,0.08302043449846838
2025-10-05 22:31:48.216561,ward_0,2.672010688042752,0.07889912880176098,0.3048387251630735,3.87062541157966,0.08293745556035388
2025-10-05 22:31:48.694268,ward_1,2.672010688042752,0.07882026910937705,0.30331453153725807,3.8343037532906634,0.08285455955970185
2025-10-05 22:31:49.171975,ward_2,2.672010688042752,0.0787414882372688,0.3017979588795718,3.797982095001666,0.08277174641361629
2025-10-05 22:31:49.649682,ward_0,2.672010688042752,0.07866278610665535,0.30028896908517394,3.7616604367126687,0.08268901603928404
